edit_timestamp	platform	edit_count
20151230	mobile web	29
20151231	mobile app	4
20151231	mobile web	21
20160101	mobile app	4
20160101	mobile web	12
20160102	mobile app	10
20160102	mobile web	21
20160103	mobile app	10
20160103	mobile web	26
20160104	mobile app	4
20160104	mobile web	29
20160105	mobile app	6
20160105	mobile web	31
20160106	mobile app	7
20160106	mobile web	37
20160107	mobile app	9
20160107	mobile web	23
20160108	mobile app	5
20160108	mobile web	21
20160109	mobile app	10
20160109	mobile web	56
20160110	mobile app	22
20160110	mobile web	34
20160111	mobile app	4
20160111	mobile web	25
20160112	mobile app	7
20160112	mobile web	48
20160113	mobile app	7
20160113	mobile web	32
20160114	mobile app	16
20160114	mobile web	93
20160115	mobile app	12
20160115	mobile web	63
20160116	mobile app	12
20160116	mobile web	35
20160117	mobile app	24
20160117	mobile web	41
20160118	mobile app	15
20160118	mobile web	36
20160119	mobile app	4
20160119	mobile web	53
20160120	mobile app	9
20160120	mobile web	49
20160121	mobile app	5
20160121	mobile web	17
20160122	mobile app	7
20160122	mobile web	69
20160123	mobile app	4
20160123	mobile web	13
20160124	mobile app	7
20160124	mobile web	17
20160125	mobile app	7
20160125	mobile web	15
20160126	mobile app	20
20160126	mobile web	53
20160127	mobile app	14
20160127	mobile web	67
20160128	mobile app	5
20160128	mobile web	41
20160129	mobile app	4
20160129	mobile web	39
20160130	mobile app	2
20160130	mobile web	28
20160131	mobile app	34
20160131	mobile web	74
20160201	mobile app	94
20160201	mobile web	131
20160202	mobile app	39
20160202	mobile web	70
20160203	mobile app	50
20160203	mobile web	102
20160204	mobile app	5
20160204	mobile web	32
20160205	mobile app	25
20160205	mobile web	56
20160206	mobile app	28
20160206	mobile web	75
20160207	mobile app	23
20160207	mobile web	76
20160208	mobile app	8
20160208	mobile web	69
20160209	mobile app	15
20160209	mobile web	23
20160210	mobile app	33
20160210	mobile web	57
20160211	mobile app	22
20160211	mobile web	50
20160212	mobile app	22
20160212	mobile web	28
20160213	mobile app	11
20160213	mobile web	36
20160214	mobile app	18
20160214	mobile web	18
20160215	mobile app	16
20160215	mobile web	43
20160216	mobile app	8
20160216	mobile web	31
20160217	mobile app	13
20160217	mobile web	16
20160218	mobile app	6
20160218	mobile web	16
20160219	mobile app	18
20160219	mobile web	30
20160220	mobile app	15
20160220	mobile web	36
20160221	mobile app	11
20160221	mobile web	22
20160222	mobile app	8
20160222	mobile web	28
20160223	mobile app	7
20160223	mobile web	8
20160224	mobile app	4
20160224	mobile web	14
20160225	mobile app	11
20160225	mobile web	25
20160226	mobile app	42
20160226	mobile web	44
20160227	mobile app	22
20160227	mobile web	42
20160228	mobile app	5
20160228	mobile web	24
20160229	mobile app	3
20160229	mobile web	12
20160301	mobile web	17
20160302	mobile app	18
20160302	mobile web	27
20160303	mobile app	4
20160303	mobile web	21
20160304	mobile app	1
20160304	mobile web	10
20160305	mobile web	23
20160306	mobile app	5
20160306	mobile web	21
20160307	mobile app	37
20160307	mobile web	59
20160308	mobile app	7
20160308	mobile web	13
20160309	mobile app	63
20160309	mobile web	17
20160310	mobile app	156
20160310	mobile web	24
20160311	mobile app	90
20160311	mobile web	33
20160312	mobile app	153
20160312	mobile web	17
20160313	mobile app	175
20160313	mobile web	59
20160314	mobile app	131
20160314	mobile web	27
20160315	mobile app	47
20160315	mobile web	30
20160316	mobile app	36
20160316	mobile web	27
20160317	mobile app	107
20160317	mobile web	55
20160318	mobile app	77
20160318	mobile web	27
20160319	mobile app	56
20160319	mobile web	28
20160320	mobile app	22
20160320	mobile web	13
20160321	mobile app	9
20160321	mobile web	15
20160322	mobile app	47
20160322	mobile web	9
20160323	mobile app	11
20160323	mobile web	15
20160324	mobile app	37
20160324	mobile web	6
20160325	mobile app	5
20160325	mobile web	17
20160326	mobile app	59
20160326	mobile web	18
20160327	mobile app	79
20160327	mobile web	8
20160328	mobile app	77
20160328	mobile web	29
20160329	mobile app	39
20160329	mobile web	15
20160330	mobile app	132
20160330	mobile web	16
20160331	mobile app	4
20160331	mobile web	14
20160401	mobile app	37
20160401	mobile web	49
20160402	mobile app	26
20160402	mobile web	55
20160403	mobile app	136
20160403	mobile web	34
20160404	mobile app	48
20160404	mobile web	44
20160405	mobile app	41
20160405	mobile web	85
20160406	mobile app	51
20160406	mobile web	42
20160407	mobile app	113
20160407	mobile web	32
20160408	mobile app	47
20160408	mobile web	28
20160409	mobile app	88
20160409	mobile web	22
20160410	mobile app	72
20160410	mobile web	62
20160411	mobile app	47
20160411	mobile web	17
20160412	mobile app	50
20160412	mobile web	19
20160413	mobile app	24
20160413	mobile web	58
20160414	mobile app	22
20160414	mobile web	51
20160415	mobile app	24
20160415	mobile web	58
20160416	mobile app	83
20160416	mobile web	29
20160417	mobile app	61
20160417	mobile web	71
20160418	mobile app	9
20160418	mobile web	22
20160419	mobile app	30
20160419	mobile web	17
20160420	mobile app	19
20160420	mobile web	39
20160421	mobile app	110
20160421	mobile web	29
20160422	mobile app	75
20160422	mobile web	54
20160423	mobile app	27
20160423	mobile web	92
20160424	mobile app	20
20160424	mobile web	106
20160425	mobile app	9
20160425	mobile web	19
20160426	mobile app	18
20160426	mobile web	24
20160427	mobile app	3
20160427	mobile web	27
20160428	mobile app	48
20160428	mobile web	81
20160429	mobile app	17
20160429	mobile web	73
20160430	mobile app	4
20160430	mobile web	93
20160501	mobile app	21
20160501	mobile web	67
20160502	mobile app	4
20160502	mobile web	17
20160503	mobile app	6
20160503	mobile web	71
20160504	mobile app	16
20160504	mobile web	48
20160505	mobile app	24
20160505	mobile web	47
20160506	mobile app	14
20160506	mobile web	60
20160507	mobile web	39
20160508	mobile app	13
20160508	mobile web	42
20160509	mobile app	1
20160509	mobile web	50
20160510	mobile app	3
20160510	mobile web	22
20160511	mobile app	6
20160511	mobile web	38
20160512	mobile app	6
20160512	mobile web	18
20160513	mobile app	3
20160513	mobile web	19
20160514	mobile app	8
20160514	mobile web	38
20160515	mobile app	4
20160515	mobile web	15
20160516	mobile app	4
20160516	mobile web	26
20160517	mobile app	2
20160517	mobile web	40
20160518	mobile app	7
20160518	mobile web	19
20160519	mobile app	11
20160519	mobile web	25
20160520	mobile app	3
20160520	mobile web	14
20160521	mobile app	40
20160521	mobile web	52
20160522	mobile app	9
20160522	mobile web	32
20160523	mobile app	15
20160523	mobile web	68
20160524	mobile app	4
20160524	mobile web	42
20160525	mobile app	9
20160525	mobile web	32
20160526	mobile app	6
20160526	mobile web	52
20160527	mobile app	7
20160527	mobile web	36
20160528	mobile web	19
20160529	mobile app	11
20160529	mobile web	18
20160530	mobile app	10
20160530	mobile web	34
20160531	mobile app	9
20160531	mobile web	46
20160601	mobile app	11
20160601	mobile web	72
20160602	mobile app	12
20160602	mobile web	40
20160603	mobile app	4
20160603	mobile web	16
20160604	mobile app	4
20160604	mobile web	64
20160605	mobile app	2
20160605	mobile web	43
20160606	mobile app	14
20160606	mobile web	21
20160607	mobile app	7
20160607	mobile web	43
20160608	mobile app	5
20160608	mobile web	40
20160609	mobile app	6
20160609	mobile web	27
20160610	mobile app	10
20160610	mobile web	30
20160611	mobile app	6
20160611	mobile web	33
20160612	mobile app	7
20160612	mobile web	30
20160613	mobile app	2
20160613	mobile web	37
20160614	mobile app	11
20160614	mobile web	19
20160615	mobile app	11
20160615	mobile web	16
20160616	mobile app	5
20160616	mobile web	21
20160617	mobile app	33
20160617	mobile web	32
20160618	mobile app	103
20160618	mobile web	57
20160619	mobile app	132
20160619	mobile web	40
20160620	mobile app	28
20160620	mobile web	31
20160621	mobile app	45
20160621	mobile web	25
20160622	mobile app	40
20160622	mobile web	37
20160623	mobile app	31
20160623	mobile web	39
20160624	mobile app	28
20160624	mobile web	35
20160625	mobile app	44
20160625	mobile web	45
20160626	mobile app	32
20160626	mobile web	56
20160627	mobile app	26
20160627	mobile web	62
20160628	mobile app	26
20160628	mobile web	29
20160629	mobile app	46
20160629	mobile web	76
20160630	mobile app	49
20160630	mobile web	76
20160701	mobile app	33
20160701	mobile web	48
20160702	mobile app	39
20160702	mobile web	86
20160703	mobile app	48
20160703	mobile web	85
20160704	mobile app	30
20160704	mobile web	47
20160705	mobile app	4
20160705	mobile web	31
20160706	mobile app	4
20160706	mobile web	35
20160707	mobile app	9
20160707	mobile web	22
20160708	mobile app	9
20160708	mobile web	27
20160709	mobile app	5
20160709	mobile web	36
20160710	mobile app	18
20160710	mobile web	55
20160711	mobile app	13
20160711	mobile web	37
20160712	mobile app	22
20160712	mobile web	30
20160713	mobile app	32
20160713	mobile web	27
20160714	mobile app	7
20160714	mobile web	39
20160715	mobile app	19
20160715	mobile web	44
20160716	mobile app	17
20160716	mobile web	70
20160717	mobile app	4
20160717	mobile web	41
20160718	mobile app	17
20160718	mobile web	32
20160719	mobile app	67
20160719	mobile web	25
20160720	mobile app	38
20160720	mobile web	30
20160721	mobile app	18
20160721	mobile web	34
20160722	mobile app	18
20160722	mobile web	42
20160723	mobile app	15
20160723	mobile web	52
20160724	mobile app	34
20160724	mobile web	29
20160725	mobile app	78
20160725	mobile web	18
20160726	mobile app	31
20160726	mobile web	29
20160727	mobile app	34
20160727	mobile web	30
20160728	mobile app	20
20160728	mobile web	48
20160729	mobile app	57
20160729	mobile web	40
20160730	mobile app	56
20160730	mobile web	34
20160731	mobile app	52
20160731	mobile web	38
20160801	mobile app	33
20160801	mobile web	58
20160802	mobile app	17
20160802	mobile web	57
20160803	mobile app	36
20160803	mobile web	23
20160804	mobile app	29
20160804	mobile web	17
20160805	mobile app	15
20160805	mobile web	60
20160806	mobile app	15
20160806	mobile web	37
20160807	mobile app	22
20160807	mobile web	23
20160808	mobile app	27
20160808	mobile web	28
20160809	mobile app	22
20160809	mobile web	62
20160810	mobile app	13
20160810	mobile web	37
20160811	mobile app	12
20160811	mobile web	39
20160812	mobile app	35
20160812	mobile web	31
20160813	mobile app	7
20160813	mobile web	24
20160814	mobile app	43
20160814	mobile web	25
20160815	mobile app	9
20160815	mobile web	17
20160816	mobile app	7
20160816	mobile web	24
20160817	mobile app	53
20160817	mobile web	23
20160818	mobile app	30
20160818	mobile web	22
20160819	mobile app	13
20160819	mobile web	36
20160820	mobile app	12
20160820	mobile web	75
20160821	mobile app	41
20160821	mobile web	58
20160822	mobile app	19
20160822	mobile web	40
20160823	mobile app	10
20160823	mobile web	50
20160824	mobile app	15
20160824	mobile web	34
20160825	mobile app	11
20160825	mobile web	39
20160826	mobile app	7
20160826	mobile web	28
20160827	mobile app	26
20160827	mobile web	51
20160828	mobile web	28
20160829	mobile app	21
20160829	mobile web	41
20160830	mobile app	21
20160830	mobile web	51
20160831	mobile app	11
20160831	mobile web	43
20160901	mobile app	20
20160901	mobile web	32
20160902	mobile app	14
20160902	mobile web	32
20160903	mobile app	9
20160903	mobile web	28
20160904	mobile app	19
20160904	mobile web	61
20160905	mobile app	46
20160905	mobile web	45
20160906	mobile app	64
20160906	mobile web	51
20160907	mobile app	22
20160907	mobile web	23
20160908	mobile app	19
20160908	mobile web	51
20160909	mobile app	12
20160909	mobile web	55
20160910	mobile app	19
20160910	mobile web	41
20160911	mobile app	18
20160911	mobile web	54
20160912	mobile app	8
20160912	mobile web	11
20160913	mobile app	31
20160913	mobile web	27
20160914	mobile app	8
20160914	mobile web	29
20160915	mobile app	6
20160915	mobile web	44
20160916	mobile app	18
20160916	mobile web	36
20160917	mobile app	2
20160917	mobile web	18
20160918	mobile app	10
20160918	mobile web	28
20160919	mobile app	7
20160919	mobile web	33
20160920	mobile app	4
20160920	mobile web	42
20160921	mobile app	13
20160921	mobile web	45
20160922	mobile app	11
20160922	mobile web	21
20160923	mobile app	15
20160923	mobile web	18
20160924	mobile app	19
20160924	mobile web	16
20160925	mobile app	13
20160925	mobile web	30
20160926	mobile app	22
20160926	mobile web	38
20160927	mobile app	6
20160927	mobile web	21
20160928	mobile app	34
20160928	mobile web	23
20160929	mobile app	55
20160929	mobile web	28
20160930	mobile app	27
20160930	mobile web	10
20161001	mobile app	38
20161001	mobile web	27
20161002	mobile app	25
20161002	mobile web	22
20161003	mobile app	31
20161003	mobile web	43
20161004	mobile app	29
20161004	mobile web	20
20161005	mobile app	98
20161005	mobile web	35
20161006	mobile app	36
20161006	mobile web	27
20161007	mobile app	39
20161007	mobile web	56
20161008	mobile app	38
20161008	mobile web	91
20161009	mobile app	15
20161009	mobile web	53
20161010	mobile app	26
20161010	mobile web	51
20161011	mobile app	7
20161011	mobile web	31
20161012	mobile app	14
20161012	mobile web	59
20161013	mobile app	21
20161013	mobile web	49
20161014	mobile app	14
20161014	mobile web	35
20161015	mobile app	14
20161015	mobile web	35
20161016	mobile app	30
20161016	mobile web	76
20161017	mobile app	30
20161017	mobile web	89
20161018	mobile app	34
20161018	mobile web	96
20161019	mobile app	33
20161019	mobile web	64
20161020	mobile app	48
20161020	mobile web	75
20161021	mobile app	27
20161021	mobile web	81
20161022	mobile app	34
20161022	mobile web	74
20161023	mobile app	15
20161023	mobile web	65
20161024	mobile app	32
20161024	mobile web	88
20161025	mobile app	30
20161025	mobile web	57
20161026	mobile app	39
20161026	mobile web	84
20161027	mobile app	53
20161027	mobile web	99
20161028	mobile app	23
20161028	mobile web	53
20161029	mobile app	9
20161029	mobile web	27
20161030	mobile app	14
20161030	mobile web	61
20161031	mobile app	66
20161031	mobile web	128
20161101	mobile app	15
20161101	mobile web	52
20161102	mobile app	31
20161102	mobile web	73
20161103	mobile app	30
20161103	mobile web	52
20161104	mobile app	29
20161104	mobile web	66
20161105	mobile app	52
20161105	mobile web	99
20161106	mobile app	42
20161106	mobile web	84
20161107	mobile app	26
20161107	mobile web	65
20161108	mobile app	71
20161108	mobile web	139
20161109	mobile app	45
20161109	mobile web	145
20161110	mobile app	28
20161110	mobile web	55
20161111	mobile app	15
20161111	mobile web	67
20161112	mobile app	31
20161112	mobile web	81
20161113	mobile app	25
20161113	mobile web	57
20161114	mobile app	22
20161114	mobile web	64
20161115	mobile app	28
20161115	mobile web	64
20161116	mobile app	37
20161116	mobile web	59
20161117	mobile app	43
20161117	mobile web	79
20161118	mobile app	26
20161118	mobile web	63
20161119	mobile app	60
20161119	mobile web	110
20161120	mobile app	28
20161120	mobile web	125
20161121	mobile app	35
20161121	mobile web	97
20161122	mobile app	28
20161122	mobile web	85
20161123	mobile app	16
20161123	mobile web	56
20161124	mobile app	13
20161124	mobile web	97
20161125	mobile app	41
20161125	mobile web	183
20161126	mobile app	47
20161126	mobile web	115
20161127	mobile app	12
20161127	mobile web	99
20161128	mobile app	30
20161128	mobile web	57
20161129	mobile app	50
20161129	mobile web	101
20161130	mobile app	50
20161130	mobile web	90
20161201	mobile app	40
20161201	mobile web	103
20161202	mobile app	37
20161202	mobile web	142
20161203	mobile app	24
20161203	mobile web	72
20161204	mobile app	23
20161204	mobile web	70
20161205	mobile app	33
20161205	mobile web	61
20161206	mobile app	11
20161206	mobile web	67
20161207	mobile app	19
20161207	mobile web	89
20161208	mobile app	34
20161208	mobile web	88
20161209	mobile app	18
20161209	mobile web	19
20161210	mobile app	24
20161210	mobile web	135
20161211	mobile app	20
20161211	mobile web	90
20161212	mobile app	14
20161212	mobile web	74
20161213	mobile app	8
20161213	mobile web	89
20161214	mobile app	11
20161214	mobile web	61
20161215	mobile web	69
20161216	mobile app	19
20161216	mobile web	78
20161217	mobile app	10
20161217	mobile web	71
20161218	mobile app	8
20161218	mobile web	66
20161219	mobile app	6
20161219	mobile web	57
20161220	mobile app	19
20161220	mobile web	61
20161221	mobile app	14
20161221	mobile web	54
20161222	mobile app	6
20161222	mobile web	57
20161223	mobile app	10
20161223	mobile web	77
20161224	mobile app	11
20161224	mobile web	71
20161225	mobile app	9
20161225	mobile web	50
20161226	mobile app	17
20161226	mobile web	84
20161227	mobile app	19
20161227	mobile web	55
