edit_timestamp	platform	edit_count
20160912	mobile web	2
20160913	mobile web	1
20160914	mobile app	1
20160914	mobile web	8
20160915	mobile app	9
20160915	mobile web	7
20160916	mobile app	20
20160916	mobile web	25
20160917	mobile app	4
20160917	mobile web	21
20160918	mobile app	6
20160918	mobile web	12
20160919	mobile app	2
20160919	mobile web	4
20160920	mobile app	34
20160920	mobile web	14
20160921	mobile app	23
20160921	mobile web	9
20160922	mobile app	32
20160923	mobile app	21
20160923	mobile web	27
20160924	mobile app	10
20160924	mobile web	7
20160925	mobile app	16
20160925	mobile web	18
20160926	mobile app	1
20160926	mobile web	4
20160927	mobile app	6
20160927	mobile web	4
20160928	mobile app	26
20160928	mobile web	3
20160929	mobile app	3
20160929	mobile web	36
20160930	mobile app	20
20160930	mobile web	3
20161001	mobile app	1
20161001	mobile web	5
20161002	mobile app	10
20161002	mobile web	16
20161003	mobile app	5
20161003	mobile web	4
20161004	mobile app	18
20161004	mobile web	8
20161005	mobile app	15
20161005	mobile web	22
20161006	mobile app	6
20161006	mobile web	15
20161007	mobile app	13
20161007	mobile web	18
20161008	mobile web	9
20161009	mobile app	8
20161009	mobile web	59
20161010	mobile app	27
20161010	mobile web	40
20161011	mobile app	53
20161011	mobile web	68
20161012	mobile app	24
20161012	mobile web	33
20161013	mobile app	13
20161013	mobile web	36
20161014	mobile web	4
20161015	mobile app	16
20161015	mobile web	40
20161016	mobile app	4
20161016	mobile web	18
20161017	mobile app	3
20161017	mobile web	6
20161018	mobile app	7
20161018	mobile web	12
20161019	mobile app	10
20161019	mobile web	20
20161020	mobile app	5
20161020	mobile web	15
20161021	mobile app	16
20161021	mobile web	28
20161022	mobile app	12
20161022	mobile web	28
20161023	mobile app	11
20161023	mobile web	19
20161024	mobile app	12
20161024	mobile web	21
20161025	mobile web	3
20161026	mobile app	27
20161026	mobile web	42
20161027	mobile web	2
20161028	mobile web	8
20161029	mobile app	7
20161029	mobile web	22
20161030	mobile app	2
20161030	mobile web	6
20161031	mobile app	1
20161031	mobile web	3
20161101	mobile web	3
20161102	mobile app	5
20161102	mobile web	25
20161103	mobile app	1
20161103	mobile web	5
20161104	mobile web	5
20161105	mobile app	2
20161105	mobile web	3
20161106	mobile app	1
20161106	mobile web	16
20161107	mobile app	8
20161107	mobile web	20
20161108	mobile app	2
20161108	mobile web	9
20161109	mobile app	1
20161109	mobile web	10
20161110	mobile app	6
20161110	mobile web	10
20161111	mobile app	2
20161111	mobile web	3
20161112	mobile app	3
20161112	mobile web	20
20161113	mobile app	1
20161113	mobile web	25
20161114	mobile app	3
20161114	mobile web	7
20161115	mobile app	1
20161115	mobile web	7
20161116	mobile app	2
20161116	mobile web	6
20161117	mobile app	7
20161117	mobile web	13
20161118	mobile app	1
20161118	mobile web	4
20161119	mobile web	26
20161120	mobile app	3
20161120	mobile web	24
20161121	mobile app	2
20161121	mobile web	12
20161122	mobile app	1
20161122	mobile web	6
20161123	mobile app	2
20161123	mobile web	6
20161124	mobile app	6
20161124	mobile web	13
20161125	mobile app	11
20161125	mobile web	14
20161126	mobile app	4
20161126	mobile web	21
20161127	mobile app	1
20161127	mobile web	25
20161128	mobile web	16
20161129	mobile web	9
20161130	mobile app	13
20161130	mobile web	22
20161201	mobile app	5
20161201	mobile web	16
20161202	mobile app	3
20161202	mobile web	12
20161203	mobile web	8
20161204	mobile app	3
20161204	mobile web	7
20161205	mobile app	7
20161205	mobile web	30
20161206	mobile app	1
20161206	mobile web	22
20161207	mobile app	7
20161207	mobile web	35
20161208	mobile app	1
20161208	mobile web	13
20161209	mobile app	1
20161209	mobile web	1
20161210	mobile app	1
20161210	mobile web	7
20161211	mobile app	5
20161211	mobile web	13
20161212	mobile app	2
20161212	mobile web	14
20161213	mobile app	2
20161213	mobile web	4
20161214	mobile app	2
20161214	mobile web	13
20161215	desktop	6
20161215	mobile app	7
20161215	mobile web	14
20161216	desktop	4
20161216	mobile web	11
20161217	mobile web	5
20161218	desktop	3
20161218	mobile app	1
20161218	mobile web	12
20161219	desktop	3
20161219	mobile app	5
20161219	mobile web	14
20161220	mobile app	4
20161220	mobile web	4
20161221	mobile app	8
20161221	mobile web	11
20161222	mobile app	3
20161222	mobile web	10
20161223	desktop	2
20161223	mobile app	2
20161223	mobile web	10
20161224	mobile app	1
20161224	mobile web	4
20161225	desktop	2
20161225	mobile app	6
20161225	mobile web	14
20161226	mobile app	4
20161226	mobile web	6
20161227	mobile web	2
20161228	mobile app	6
20161228	mobile web	8
20161229	desktop	1
20161229	mobile app	9
20161229	mobile web	15
20161230	mobile app	1
20161230	mobile web	10
20161231	mobile app	3
20161231	mobile web	5
20170101	desktop	5
20170101	mobile app	2
20170101	mobile web	12
20170102	mobile web	17
20170103	desktop	3
20170103	mobile app	1
20170103	mobile web	11
20170104	mobile app	4
20170104	mobile web	11
20170105	desktop	1
20170105	mobile web	6
20170106	mobile app	2
20170106	mobile web	11
20170107	desktop	1
20170107	mobile web	17
20170108	mobile app	1
20170108	mobile web	5
20170109	mobile app	2
20170109	mobile web	4
20170110	mobile app	7
20170110	mobile web	19
20170111	mobile app	11
20170111	mobile web	21
20170112	desktop	2
20170112	mobile app	23
20170112	mobile web	36
20170113	mobile app	4
20170113	mobile web	18
20170114	mobile app	37
20170114	mobile web	44
20170115	mobile app	8
20170115	mobile web	13
20170116	desktop	1
20170116	mobile app	24
20170116	mobile web	33
20170117	mobile app	5
20170117	mobile web	19
20170118	mobile app	5
20170118	mobile web	17
20170119	mobile app	4
20170119	mobile web	13
20170120	desktop	2
20170120	mobile web	4
20170121	desktop	2
20170121	mobile app	2
20170121	mobile web	10
20170122	desktop	1
20170122	mobile web	7
20170123	mobile web	2
20170124	mobile app	2
20170124	mobile web	12
20170125	desktop	6
20170125	mobile web	11
20170126	desktop	1
20170126	mobile app	17
20170126	mobile web	27
20170127	desktop	3
20170127	mobile app	4
20170127	mobile web	25
20170128	mobile app	6
20170128	mobile web	26
20170129	mobile app	3
20170129	mobile web	14
20170130	mobile web	6
20170131	desktop	1
20170131	mobile app	11
20170131	mobile web	25
20170201	mobile app	5
20170201	mobile web	13
20170202	mobile app	1
20170202	mobile web	5
20170203	mobile app	7
20170203	mobile web	14
20170204	mobile app	32
20170204	mobile web	58
20170205	desktop	6
20170205	mobile app	3
20170205	mobile web	20
20170206	desktop	2
20170206	mobile app	3
20170206	mobile web	14
20170207	desktop	2
20170207	mobile app	3
20170207	mobile web	25
20170208	desktop	1
20170208	mobile app	2
20170208	mobile web	14
20170209	desktop	8
20170209	mobile app	1
20170209	mobile web	35
20170210	desktop	3
20170210	mobile app	3
20170210	mobile web	27
20170211	desktop	3
20170211	mobile app	6
20170211	mobile web	52
20170212	desktop	5
20170212	mobile app	1
20170212	mobile web	23
20170213	desktop	2
20170213	mobile app	3
20170213	mobile web	14
20170214	desktop	2
20170214	mobile app	5
20170214	mobile web	41
20170215	desktop	1
20170215	mobile app	4
20170215	mobile web	19
20170216	desktop	7
20170216	mobile app	6
20170216	mobile web	27
20170217	desktop	11
20170217	mobile app	2
20170217	mobile web	19
20170218	desktop	8
20170218	mobile app	4
20170218	mobile web	11
20170219	desktop	6
20170219	mobile web	4
20170220	desktop	8
20170220	mobile web	40
20170221	desktop	4
20170221	mobile web	20
20170222	desktop	11
20170222	mobile app	8
20170222	mobile web	27
20170223	desktop	3
20170223	mobile web	4
20170224	desktop	4
20170224	mobile app	1
20170224	mobile web	10
20170225	desktop	1
20170225	mobile app	4
20170225	mobile web	16
20170226	desktop	1
20170226	mobile app	4
20170226	mobile web	18
20170227	desktop	1
20170227	mobile web	12
20170228	desktop	10
20170228	mobile web	4
20170301	desktop	8
20170301	mobile app	4
20170301	mobile web	9
20170302	desktop	7
20170302	mobile app	3
20170302	mobile web	33
20170303	desktop	7
20170303	mobile web	27
20170304	desktop	3
20170304	mobile web	15
20170305	desktop	5
20170305	mobile app	1
20170305	mobile web	16
20170306	desktop	6
20170306	mobile app	1
20170306	mobile web	16
20170307	desktop	7
20170307	mobile app	2
20170307	mobile web	7
20170308	desktop	7
20170308	mobile app	2
20170308	mobile web	11
20170309	desktop	6
20170309	mobile app	2
20170309	mobile web	9
20170310	desktop	6
20170310	mobile app	2
20170310	mobile web	6
20170311	desktop	9
20170311	mobile app	3
20170311	mobile web	16
20170312	desktop	5
20170312	mobile app	1
20170312	mobile web	44
20170313	desktop	19
20170313	mobile app	1
20170313	mobile web	5
20170314	desktop	6
20170314	mobile app	3
20170314	mobile web	13
20170315	desktop	8
20170315	mobile app	1
20170315	mobile web	11
20170316	desktop	5
20170316	mobile app	1
20170316	mobile web	11
20170317	desktop	1
20170317	mobile app	1
20170317	mobile web	2
20170318	desktop	8
20170318	mobile web	10
20170319	desktop	5
20170319	mobile web	20
20170320	desktop	17
20170320	mobile app	6
20170320	mobile web	11
20170321	desktop	10
20170321	mobile app	1
20170321	mobile web	11
20170322	desktop	8
20170322	mobile app	1
20170322	mobile web	40
20170323	desktop	6
20170323	mobile app	7
20170323	mobile web	36
20170324	desktop	2
20170324	mobile app	3
20170324	mobile web	88
20170325	desktop	18
20170325	mobile app	2
20170325	mobile web	53
20170326	desktop	8
20170326	mobile app	1
20170326	mobile web	65
20170327	desktop	10
20170327	mobile app	8
20170327	mobile web	31
20170328	desktop	8
20170328	mobile app	2
20170328	mobile web	24
20170329	desktop	6
20170329	mobile app	1
20170329	mobile web	19
20170330	mobile web	8
20170331	desktop	4
20170331	mobile web	39
20170401	desktop	3
20170401	mobile app	1
20170401	mobile web	22
20170402	desktop	9
20170402	mobile app	1
20170402	mobile web	24
20170403	desktop	17
20170403	mobile web	62
20170404	desktop	16
20170404	mobile app	2
20170404	mobile web	52
20170405	desktop	21
20170405	mobile web	10
20170406	desktop	18
20170406	mobile app	3
20170406	mobile web	56
20170407	desktop	16
20170407	mobile app	4
20170407	mobile web	24
20170408	desktop	15
20170408	mobile app	2
20170408	mobile web	16
20170409	desktop	27
20170409	mobile web	19
20170410	desktop	10
20170410	mobile app	4
20170410	mobile web	24
20170411	desktop	5
20170411	mobile app	3
20170411	mobile web	70
20170412	desktop	8
20170412	mobile web	6
20170413	desktop	9
20170413	mobile app	2
20170413	mobile web	17
20170414	desktop	20
20170414	mobile app	1
20170414	mobile web	24
20170415	desktop	10
20170415	mobile web	27
20170416	desktop	52
20170416	mobile web	20
20170417	desktop	7
20170417	mobile web	30
20170418	desktop	29
20170418	mobile web	20
20170419	desktop	14
20170419	mobile app	4
20170419	mobile web	28
20170420	desktop	2
20170420	mobile app	1
20170420	mobile web	44
20170421	desktop	11
20170421	mobile app	4
20170421	mobile web	42
20170422	desktop	6
20170422	mobile app	1
20170422	mobile web	10
20170423	desktop	12
20170423	mobile web	36
20170424	desktop	15
20170424	mobile web	8
20170425	mobile app	2
20170425	mobile web	15
20170426	desktop	3
20170426	mobile app	1
20170426	mobile web	9
20170427	desktop	8
20170427	mobile app	3
20170427	mobile web	6
20170428	desktop	14
20170428	mobile app	6
20170428	mobile web	8
20170429	desktop	13
20170429	mobile app	2
20170429	mobile web	10
20170430	desktop	67
20170430	mobile app	3
20170430	mobile web	9
20170501	desktop	44
20170501	mobile app	2
20170501	mobile web	11
20170502	desktop	20
20170502	mobile app	13
20170502	mobile web	23
20170503	desktop	12
20170503	mobile web	11
20170504	desktop	22
20170504	mobile app	1
20170504	mobile web	29
20170505	desktop	18
20170505	mobile app	3
20170505	mobile web	27
20170506	desktop	8
20170506	mobile web	6
20170507	desktop	4
20170507	mobile app	2
20170507	mobile web	5
20170508	desktop	6
20170508	mobile app	8
20170508	mobile web	34
20170509	desktop	11
20170509	mobile app	3
20170509	mobile web	13
20170510	desktop	43
20170510	mobile app	3
20170510	mobile web	42
20170511	desktop	34
20170511	mobile app	2
20170511	mobile web	26
20170512	desktop	19
20170512	mobile app	1
20170512	mobile web	25
20170513	desktop	11
20170513	mobile app	1
20170513	mobile web	10
20170514	desktop	8
20170514	mobile app	1
20170514	mobile web	6
20170515	desktop	6
20170515	mobile app	1
20170515	mobile web	9
20170516	desktop	39
20170516	mobile web	29
20170517	desktop	134
20170517	mobile app	3
20170517	mobile web	37
20170518	desktop	193
20170518	mobile app	1
20170518	mobile web	24
20170519	desktop	43
20170519	mobile app	5
20170519	mobile web	38
20170520	desktop	11
20170520	mobile web	32
20170521	desktop	17
20170521	mobile app	2
20170521	mobile web	14
20170522	desktop	12
20170522	mobile app	1
20170522	mobile web	10
20170523	desktop	3
20170523	mobile web	2
20170524	desktop	24
20170524	mobile web	5
20170525	desktop	23
20170525	mobile web	3
20170526	desktop	29
20170526	mobile app	7
20170526	mobile web	8
20170527	desktop	20
20170527	mobile app	7
20170527	mobile web	22
20170528	desktop	55
20170528	mobile web	6
20170529	desktop	6
20170529	mobile web	5
20170530	desktop	31
20170530	mobile app	1
20170530	mobile web	14
20170531	desktop	29
20170531	mobile web	12
20170601	desktop	43
20170601	mobile app	5
20170601	mobile web	12
20170602	desktop	15
20170602	mobile app	3
20170602	mobile web	28
20170603	desktop	12
20170603	mobile app	4
20170603	mobile web	29
20170604	desktop	4
20170604	mobile web	12
20170605	desktop	7
20170605	mobile app	1
20170605	mobile web	13
20170606	desktop	15
20170606	mobile app	6
20170606	mobile web	38
20170607	desktop	8
20170607	mobile app	3
20170607	mobile web	15
20170608	desktop	7
20170608	mobile app	2
20170608	mobile web	11
20170609	desktop	29
20170609	mobile app	5
20170609	mobile web	18
20170610	desktop	21
20170610	mobile web	5
20170611	desktop	49
20170611	mobile app	3
20170611	mobile web	18
20170612	desktop	13
20170612	mobile app	5
20170612	mobile web	27
20170613	desktop	48
20170613	mobile app	9
20170613	mobile web	17
20170614	desktop	70
20170614	mobile app	2
20170614	mobile web	9
20170615	desktop	98
20170615	mobile app	1
20170615	mobile web	27
20170616	desktop	34
20170616	mobile app	1
20170616	mobile web	19
20170617	desktop	58
20170617	mobile app	6
20170617	mobile web	64
20170618	desktop	81
20170618	mobile app	12
20170618	mobile web	39
20170619	desktop	4
20170619	mobile app	4
20170619	mobile web	7
20170620	desktop	21
20170620	mobile app	2
20170620	mobile web	6
20170621	desktop	42
20170621	mobile app	3
20170621	mobile web	29
20170622	desktop	41
20170622	mobile app	5
20170622	mobile web	56
20170623	desktop	42
20170623	mobile app	2
20170623	mobile web	24
20170624	desktop	12
20170624	mobile app	5
20170624	mobile web	38
20170625	desktop	26
20170625	mobile app	6
20170625	mobile web	55
20170626	desktop	3
20170626	mobile app	2
20170626	mobile web	53
20170627	desktop	2
20170627	mobile app	2
20170627	mobile web	22
20170628	desktop	58
20170628	mobile app	3
20170628	mobile web	27
20170629	desktop	29
20170629	mobile web	9
20170630	desktop	97
20170630	mobile app	1
20170630	mobile web	30
20170701	desktop	117
20170701	mobile app	4
20170701	mobile web	41
20170702	desktop	12
20170702	mobile app	1
20170702	mobile web	8
20170703	mobile app	3
20170703	mobile web	12
20170704	desktop	12
20170704	mobile web	18
20170705	desktop	13
20170705	mobile web	18
20170706	desktop	43
20170706	mobile app	2
20170706	mobile web	14
20170707	desktop	48
20170707	mobile app	1
20170707	mobile web	30
20170708	desktop	26
20170708	mobile app	1
20170708	mobile web	24
20170709	desktop	72
20170709	mobile app	6
20170709	mobile web	27
20170710	desktop	12
20170710	mobile app	1
20170710	mobile web	15
20170711	desktop	11
20170711	mobile app	2
20170711	mobile web	24
20170712	desktop	2
20170712	mobile app	2
20170712	mobile web	10
20170713	desktop	15
20170713	mobile app	1
20170713	mobile web	19
20170714	desktop	26
20170714	mobile app	1
20170714	mobile web	23
20170715	desktop	8
20170715	mobile web	15
20170716	desktop	15
20170716	mobile web	5
20170717	desktop	22
20170717	mobile app	2
20170717	mobile web	12
20170718	desktop	12
20170718	mobile app	2
20170718	mobile web	12
20170719	desktop	22
20170719	mobile app	1
20170719	mobile web	7
20170720	desktop	9
20170720	mobile web	13
20170721	desktop	35
20170721	mobile app	4
20170721	mobile web	16
20170722	desktop	32
20170722	mobile app	5
20170722	mobile web	27
20170723	desktop	39
20170723	mobile web	29
20170724	desktop	5
20170724	mobile app	4
20170724	mobile web	20
20170725	desktop	45
20170725	mobile app	1
20170725	mobile web	20
20170726	desktop	58
20170726	mobile app	3
20170726	mobile web	28
20170727	desktop	32
20170727	mobile app	1
20170727	mobile web	10
20170728	desktop	15
20170728	mobile app	2
20170728	mobile web	17
20170729	desktop	13
20170729	mobile app	4
20170729	mobile web	10
20170730	desktop	38
20170730	mobile app	1
20170730	mobile web	12
20170731	desktop	111
20170731	mobile app	2
