edit_timestamp	platform	edit_count
20161114	mobile app	1
20161114	mobile web	2
20161115	mobile web	4
20161116	mobile app	6
20161116	mobile web	9
20161117	mobile app	1
20161117	mobile web	4
20161118	mobile app	8
20161118	mobile web	8
20161119	mobile app	2
20161119	mobile web	5
20161120	mobile app	1
20161120	mobile web	16
20161121	mobile app	4
20161121	mobile web	9
20161122	mobile app	7
20161122	mobile web	8
20161123	mobile app	1
20161123	mobile web	2
20161124	mobile app	1
20161124	mobile web	2
20161125	mobile app	1
20161125	mobile web	13
20161127	mobile app	3
20161127	mobile web	5
20161128	mobile web	9
20161129	mobile app	1
20161129	mobile web	1
20161130	mobile app	3
20161130	mobile web	4
20161201	mobile app	1
20161201	mobile web	9
20161202	mobile app	5
20161202	mobile web	9
20161204	mobile app	4
20161204	mobile web	9
20161205	mobile app	2
20161205	mobile web	5
20161206	mobile app	4
20161206	mobile web	4
20161207	mobile web	3
20161208	mobile app	2
20161208	mobile web	6
20161210	mobile web	16
20161211	mobile app	3
20161211	mobile web	7
20161212	mobile web	1
20161213	mobile app	3
20161213	mobile web	10
20161214	desktop	5
20161214	mobile app	4
20161214	mobile web	6
20161215	desktop	35
20161215	mobile web	8
20161216	desktop	11
20161216	mobile app	1
20161216	mobile web	2
20161217	desktop	2
20161217	mobile app	1
20161217	mobile web	5
20161218	mobile app	2
20161218	mobile web	5
20161219	mobile web	1
20161220	desktop	38
20161220	mobile app	1
20161220	mobile web	6
20161221	desktop	19
20161221	mobile app	2
20161221	mobile web	8
20161222	desktop	10
20161222	mobile web	4
20161224	desktop	1
20161224	mobile app	1
20161224	mobile web	2
20161225	mobile app	4
20161225	mobile web	6
20161226	desktop	1
20161226	mobile app	2
20161226	mobile web	4
20161227	mobile app	1
20161227	mobile web	2
20161228	mobile app	1
20161228	mobile web	3
20161229	desktop	5
20161229	mobile app	1
20161229	mobile web	3
20161231	desktop	2
20161231	mobile app	1
20161231	mobile web	6
20170101	desktop	1
20170101	mobile app	5
20170101	mobile web	7
20170102	desktop	5
20170102	mobile app	2
20170102	mobile web	2
20170103	desktop	4
20170103	mobile app	1
20170103	mobile web	6
20170104	mobile web	8
20170105	mobile app	3
20170105	mobile web	12
20170106	mobile app	2
20170106	mobile web	2
20170107	mobile app	6
20170107	mobile web	13
20170108	mobile app	7
20170108	mobile web	7
20170109	desktop	1
20170109	mobile web	1
20170110	desktop	10
20170110	mobile web	4
20170111	desktop	1
20170111	mobile web	2
20170112	mobile web	7
20170113	mobile app	5
20170113	mobile web	35
20170114	desktop	4
20170114	mobile app	1
20170114	mobile web	4
20170115	mobile app	1
20170115	mobile web	7
20170116	desktop	9
20170116	mobile app	7
20170116	mobile web	12
20170117	mobile app	1
20170117	mobile web	14
20170118	mobile app	1
20170118	mobile web	12
20170119	desktop	6
20170119	mobile app	1
20170119	mobile web	1
20170120	mobile web	2
20170121	mobile web	2
20170122	mobile app	2
20170122	mobile web	2
20170123	mobile app	4
20170123	mobile web	10
20170124	mobile app	1
20170124	mobile web	2
20170125	mobile web	10
20170126	mobile web	2
20170127	mobile app	1
20170127	mobile web	2
20170128	mobile app	1
20170128	mobile web	1
20170129	mobile app	1
20170129	mobile web	9
20170130	mobile app	1
20170130	mobile web	25
20170131	mobile web	21
20170201	mobile app	2
20170201	mobile web	5
20170202	mobile app	3
20170202	mobile web	5
20170203	mobile app	2
20170203	mobile web	14
20170204	mobile web	1
20170205	mobile web	3
20170206	mobile app	3
20170206	mobile web	6
20170207	mobile app	1
20170207	mobile web	3
20170208	mobile web	2
20170209	mobile app	1
20170209	mobile web	2
20170210	desktop	1
20170210	mobile app	13
20170210	mobile web	18
20170211	mobile app	8
20170211	mobile web	10
20170212	mobile web	5
20170213	mobile app	8
20170213	mobile web	18
20170214	mobile app	2
20170214	mobile web	8
20170215	mobile web	4
20170216	mobile app	1
20170216	mobile web	34
20170217	mobile app	2
20170217	mobile web	6
20170218	mobile web	1
20170219	mobile app	4
20170219	mobile web	12
20170220	mobile app	1
20170220	mobile web	21
20170221	mobile web	29
20170222	mobile app	1
20170222	mobile web	11
20170223	mobile app	16
20170223	mobile web	23
20170224	mobile app	2
20170224	mobile web	2
20170225	mobile web	3
20170226	mobile app	2
20170226	mobile web	13
20170228	mobile web	5
20170301	mobile app	1
20170301	mobile web	2
20170302	mobile app	11
20170302	mobile web	17
20170303	mobile app	14
20170303	mobile web	18
20170304	mobile app	5
20170304	mobile web	20
20170305	mobile app	2
20170305	mobile web	3
20170306	mobile web	3
20170307	mobile app	2
20170307	mobile web	5
20170308	mobile app	1
20170308	mobile web	4
20170309	mobile app	2
20170309	mobile web	5
20170310	mobile app	2
20170310	mobile web	11
20170311	mobile app	1
20170311	mobile web	21
20170312	mobile web	15
20170313	mobile app	6
20170313	mobile web	13
20170314	mobile app	1
20170314	mobile web	13
20170315	mobile app	2
20170315	mobile web	10
20170316	mobile app	3
20170316	mobile web	6
20170317	mobile app	1
20170317	mobile web	1
20170318	mobile app	9
20170318	mobile web	13
20170319	mobile app	3
20170319	mobile web	7
20170320	mobile app	2
20170320	mobile web	2
20170321	mobile app	1
20170321	mobile web	12
20170322	mobile web	3
20170323	mobile app	1
20170323	mobile web	7
20170324	mobile app	1
20170324	mobile web	2
20170325	mobile app	3
20170325	mobile web	7
20170326	mobile web	3
20170327	mobile web	2
20170328	mobile app	1
20170328	mobile web	5
20170329	mobile app	2
20170329	mobile web	11
20170330	mobile web	8
20170331	mobile web	2
20170401	mobile web	1
20170402	mobile app	1
20170402	mobile web	9
20170403	mobile web	7
20170404	mobile app	1
20170404	mobile web	2
20170405	mobile web	1
20170406	mobile app	1
20170406	mobile web	2
20170407	mobile app	2
20170407	mobile web	5
20170408	mobile app	2
20170408	mobile web	3
20170409	mobile app	13
20170409	mobile web	17
20170410	mobile app	2
20170410	mobile web	4
20170411	mobile web	4
20170412	mobile app	1
20170412	mobile web	7
20170413	mobile app	1
20170413	mobile web	5
20170414	mobile web	3
20170415	mobile app	1
20170415	mobile web	4
20170416	mobile app	1
20170416	mobile web	13
20170417	mobile app	2
20170417	mobile web	10
20170418	mobile web	15
20170419	mobile app	1
20170419	mobile web	4
20170420	mobile app	2
20170420	mobile web	16
20170421	mobile web	4
20170422	mobile app	1
20170422	mobile web	9
20170423	mobile web	4
20170424	desktop	2
20170424	mobile web	11
20170425	desktop	2
20170425	mobile app	2
20170425	mobile web	8
20170426	mobile app	1
20170426	mobile web	15
20170427	mobile app	2
20170427	mobile web	5
20170428	mobile app	3
20170428	mobile web	4
20170429	mobile web	4
20170430	mobile app	1
20170430	mobile web	10
20170501	mobile app	2
20170501	mobile web	13
20170502	mobile app	1
20170502	mobile web	11
20170503	mobile web	1
20170504	mobile web	10
20170505	mobile app	5
20170505	mobile web	6
20170506	mobile app	7
20170506	mobile web	14
20170507	mobile app	2
20170507	mobile web	14
20170508	mobile app	1
20170508	mobile web	16
20170509	mobile web	5
20170510	mobile web	4
20170511	mobile app	4
20170511	mobile web	21
20170512	mobile app	4
20170512	mobile web	6
20170513	mobile app	3
20170513	mobile web	8
20170514	mobile web	6
20170515	mobile app	2
20170515	mobile web	3
20170516	mobile web	16
20170517	mobile web	3
20170518	mobile app	2
20170518	mobile web	8
20170519	mobile app	1
20170519	mobile web	15
20170520	mobile app	4
20170520	mobile web	8
20170521	mobile app	1
20170521	mobile web	11
20170522	mobile app	1
20170522	mobile web	31
20170523	mobile app	2
20170523	mobile web	4
20170524	mobile app	3
20170524	mobile web	4
20170525	mobile web	18
20170526	mobile app	1
20170526	mobile web	3
20170527	mobile app	2
20170527	mobile web	9
20170528	desktop	1
20170528	mobile app	1
20170528	mobile web	4
20170529	desktop	2
20170529	mobile app	1
20170529	mobile web	2
20170530	desktop	2
20170530	mobile web	2
20170531	desktop	3
20170531	mobile app	1
20170531	mobile web	6
20170601	desktop	4
20170601	mobile app	1
20170601	mobile web	20
20170602	mobile web	3
20170603	desktop	15
20170603	mobile app	2
20170603	mobile web	5
20170604	desktop	2
20170604	mobile app	1
20170604	mobile web	2
20170605	mobile app	1
20170605	mobile web	1
20170606	mobile app	1
20170606	mobile web	13
20170607	mobile web	2
20170608	mobile app	1
20170608	mobile web	4
20170609	mobile web	4
20170610	desktop	3
20170610	mobile web	6
20170611	mobile web	4
20170612	desktop	2
20170612	mobile web	1
20170613	mobile app	6
20170613	mobile web	16
20170614	desktop	1
20170614	mobile web	16
20170615	mobile app	1
20170615	mobile web	5
20170616	mobile app	1
20170616	mobile web	8
20170617	mobile web	4
20170618	mobile app	7
20170618	mobile web	25
20170619	desktop	2
20170619	mobile web	2
20170620	desktop	2
20170620	mobile app	1
20170620	mobile web	5
20170621	mobile app	2
20170621	mobile web	9
20170622	mobile app	4
20170622	mobile web	5
20170623	mobile app	1
20170623	mobile web	4
20170624	mobile web	4
20170625	mobile web	4
20170626	mobile app	1
20170626	mobile web	3
20170627	mobile web	2
20170628	mobile app	1
20170628	mobile web	4
20170629	mobile web	6
20170630	mobile app	1
20170630	mobile web	2
20170701	mobile web	12
20170702	desktop	3
20170702	mobile app	2
20170702	mobile web	10
20170703	mobile web	1
20170704	mobile app	1
20170704	mobile web	11
20170705	mobile app	1
20170705	mobile web	2
20170706	mobile web	6
20170707	mobile web	6
20170708	mobile web	11
20170709	mobile app	1
20170709	mobile web	7
20170710	mobile app	1
20170710	mobile web	9
20170711	mobile app	1
20170711	mobile web	6
20170712	mobile app	4
20170712	mobile web	16
20170713	mobile app	1
20170713	mobile web	3
20170714	mobile app	1
20170714	mobile web	11
20170715	mobile app	1
20170715	mobile web	4
20170716	desktop	1
20170716	mobile app	2
20170716	mobile web	12
20170717	desktop	1
20170717	mobile app	1
20170717	mobile web	7
20170718	mobile app	5
20170718	mobile web	11
20170719	mobile app	2
20170719	mobile web	12
20170720	mobile app	1
20170720	mobile web	4
20170721	mobile app	2
20170721	mobile web	16
20170722	mobile app	1
20170722	mobile web	7
20170723	desktop	2
20170723	mobile app	5
20170723	mobile web	17
20170724	desktop	2
20170724	mobile app	1
20170724	mobile web	17
20170725	desktop	2
20170725	mobile app	2
20170725	mobile web	25
20170726	mobile app	2
20170726	mobile web	11
20170727	mobile web	2
20170728	mobile app	2
20170728	mobile web	4
20170729	desktop	4
20170729	mobile web	8
20170730	desktop	1
20170730	mobile app	2
20170730	mobile web	15
20170731	mobile app	1
20170731	mobile web	5
20170801	mobile web	6
20170802	mobile app	4
20170802	mobile web	6
20170803	mobile app	7
20170803	mobile web	13
20170804	mobile web	4
20170805	mobile app	1
20170805	mobile web	6
20170806	desktop	1
20170806	mobile app	8
20170806	mobile web	16
20170807	mobile app	2
20170807	mobile web	25
20170808	desktop	3
20170808	mobile web	3
20170809	mobile app	4
20170809	mobile web	14
20170810	mobile web	7
20170811	desktop	1
20170811	mobile web	22
20170812	desktop	4
20170812	mobile web	9
20170813	mobile app	2
20170813	mobile web	11
20170814	desktop	2
20170814	mobile app	1
20170814	mobile web	5
20170815	desktop	5
20170815	mobile web	9
20170816	mobile app	2
20170816	mobile web	6
20170817	mobile app	1
20170817	mobile web	7
20170818	mobile web	4
20170819	mobile web	2
20170820	desktop	4
20170820	mobile app	2
20170820	mobile web	11
20170821	mobile app	1
20170821	mobile web	6
20170822	mobile app	3
20170822	mobile web	8
20170823	mobile web	6
20170824	mobile web	5
20170825	mobile web	21
20170826	desktop	1
20170826	mobile web	25
20170827	desktop	5
20170827	mobile web	12
20170828	desktop	6
20170828	mobile web	4
20170829	desktop	6
20170829	mobile app	4
20170829	mobile web	16
20170830	mobile app	3
20170830	mobile web	5
20170831	mobile app	1
20170831	mobile web	6
20170901	desktop	4
20170902	mobile web	17
20170903	desktop	4
20170903	mobile web	15
20170904	desktop	1
20170904	mobile web	15
20170905	desktop	1
20170905	mobile web	12
20170906	desktop	6
20170906	mobile web	6
20170907	desktop	4
20170907	mobile app	3
20170907	mobile web	5
20170908	desktop	5
20170908	mobile app	7
20170908	mobile web	29
20170909	desktop	1
20170909	mobile app	4
20170909	mobile web	15
20170910	mobile app	3
20170910	mobile web	24
20170911	mobile app	2
20170911	mobile web	22
20170912	desktop	6
20170912	mobile app	5
20170912	mobile web	21
20170913	desktop	5
20170913	mobile app	2
20170913	mobile web	11
20170914	desktop	12
20170914	mobile app	1
20170914	mobile web	3
20170915	desktop	2
20170915	mobile app	1
20170915	mobile web	1
20170916	mobile app	5
20170916	mobile web	15
20170917	mobile app	1
20170917	mobile web	7
20170918	mobile app	2
20170918	mobile web	7
20170919	desktop	8
20170919	mobile web	5
20170920	desktop	2
20170920	mobile app	4
20170920	mobile web	11
20170921	desktop	2
20170921	mobile app	4
20170921	mobile web	11
20170922	mobile app	6
20170922	mobile web	17
20170923	desktop	3
20170923	mobile web	3
20170924	desktop	2
20170924	mobile app	1
20170924	mobile web	7
20170925	desktop	4
20170925	mobile app	8
20170925	mobile web	9
20170926	mobile web	7
20170927	desktop	1
20170927	mobile app	5
20170927	mobile web	11
20170928	desktop	2
20170928	mobile app	3
20170928	mobile web	4
20170929	mobile app	3
20170929	mobile web	12
20170930	desktop	1
20170930	mobile web	2
20171001	mobile app	3
20171001	mobile web	8
20171002	desktop	5
20171002	mobile app	1
20171002	mobile web	5
20171003	desktop	9
20171003	mobile web	10
20171004	desktop	13
20171004	mobile app	1
20171004	mobile web	6
20171005	mobile web	5
20171006	desktop	6
20171006	mobile app	5
20171006	mobile web	12
20171007	desktop	1
20171007	mobile web	8
20171008	desktop	16
20171008	mobile web	5
20171009	desktop	16
20171009	mobile app	1
20171009	mobile web	7
20171010	desktop	5
20171010	mobile app	2
20171010	mobile web	50
20171011	desktop	20
20171011	mobile web	6
20171012	desktop	14
20171012	mobile app	1
20171012	mobile web	18
20171013	desktop	16
20171013	mobile app	1
20171013	mobile web	29
20171014	desktop	4
20171014	mobile app	1
20171014	mobile web	17
20171015	desktop	5
20171015	mobile app	1
20171015	mobile web	7
20171016	desktop	6
20171016	mobile app	12
20171016	mobile web	16
20171017	desktop	10
20171017	mobile app	4
20171017	mobile web	10
20171018	desktop	45
20171018	mobile app	3
20171018	mobile web	4
20171019	desktop	53
20171019	mobile app	2
20171019	mobile web	6
20171020	desktop	23
20171020	mobile web	1
20171021	desktop	25
20171021	mobile app	5
20171021	mobile web	10
20171022	desktop	43
20171022	mobile app	5
20171022	mobile web	11
20171023	desktop	22
20171023	mobile app	2
20171023	mobile web	4
20171024	desktop	10
20171024	mobile app	1
20171024	mobile web	3
20171025	desktop	23
20171025	mobile app	13
20171025	mobile web	16
20171026	desktop	18
20171026	mobile app	5
20171026	mobile web	8
20171027	desktop	79
20171027	mobile app	4
20171027	mobile web	12
20171028	desktop	14
20171028	mobile app	2
20171028	mobile web	7
20171029	desktop	17
20171029	mobile app	8
20171029	mobile web	10
20171030	desktop	21
20171030	mobile app	1
20171030	mobile web	5
20171031	desktop	2
20171031	mobile app	1
20171031	mobile web	17
20171101	desktop	17
20171101	mobile web	10
20171102	desktop	7
20171103	desktop	13
20171103	mobile app	1
20171103	mobile web	8
20171104	desktop	3
20171104	mobile web	11
20171105	desktop	30
20171105	mobile app	2
20171105	mobile web	6
20171106	desktop	8
20171106	mobile app	5
20171106	mobile web	11
20171107	desktop	29
20171107	mobile web	18
20171108	desktop	10
20171108	mobile app	3
20171108	mobile web	5
20171109	desktop	25
20171109	mobile app	4
20171109	mobile web	21
20171110	desktop	22
20171110	mobile web	15
20171111	desktop	30
20171111	mobile app	1
20171111	mobile web	10
20171112	desktop	26
20171112	mobile app	2
20171112	mobile web	5
20171113	desktop	49
20171113	mobile app	3
20171113	mobile web	10
20171114	desktop	30
20171114	mobile app	3
20171114	mobile web	8
20171115	desktop	26
20171115	mobile app	1
20171115	mobile web	7
20171116	desktop	34
20171116	mobile app	2
20171116	mobile web	11
20171117	desktop	24
20171117	mobile app	2
20171117	mobile web	16
20171118	desktop	13
20171118	mobile app	2
20171118	mobile web	12
20171119	desktop	18
20171119	mobile web	24
20171120	desktop	28
20171120	mobile app	5
20171120	mobile web	20
20171121	desktop	16
20171121	mobile app	2
20171121	mobile web	11
20171122	desktop	8
20171122	mobile app	7
20171122	mobile web	11
20171123	desktop	10
20171123	mobile app	2
20171123	mobile web	48
20171124	desktop	28
20171124	mobile app	2
20171124	mobile web	20
20171125	desktop	2
20171125	mobile web	7
20171126	desktop	12
20171126	mobile app	1
20171126	mobile web	29
20171127	desktop	6
20171127	mobile web	9
20171128	desktop	14
20171128	mobile app	1
20171128	mobile web	12
20171129	mobile app	2
20171129	mobile web	15
20171130	desktop	7
20171130	mobile app	1
20171130	mobile web	4
20171201	desktop	3
20171201	mobile web	1
20171202	desktop	28
20171202	mobile app	2
20171202	mobile web	5
20171203	desktop	33
20171203	mobile web	7
20171204	desktop	12
20171204	mobile web	3
